event_id	comparison_id	panel_label	query_name	window_start	window_end	query_start	query_end	query_rel_start	query_rel_end	window_overlap_bp	target_name	target_chrom	target_start	target_end	strand	matches	alignment_length	identity	expected_target_chroms	is_expected_target	source_layer	filtered_paf	filtered_paf_line
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136176071	136178071	471246	473246	2000	PAN011#joint#h2_chr19	chr19	32522	34522	-	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2442
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136178071	136180071	473246	475246	2000	PAN011#joint#h2_chr19	chr19	30522	32522	-	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2443
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136180071	136182071	475246	477246	2000	PAN011#joint#h2_chr19	chr19	28522	30522	-	1999	2000	0.999500	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2444
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136182071	136184071	477246	479246	2000	PAN011#joint#h2_chr19	chr19	26522	28522	-	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2445
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136184071	136186071	479246	481246	2000	PAN011#joint#h2_chr19	chr19	24522	26522	-	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2446
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136188071	136190071	483246	485246	2000	PAN011#joint#h2_chr19	chr19	20552	22552	-	1999	2000	0.999500	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2447
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136190071	136192071	485246	487246	2000	PAN011#joint#h2_chr19	chr19	18552	20552	-	1998	2000	0.999000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2448
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136192071	136194071	487246	489246	2000	PAN011#joint#h2_chr19	chr19	16552	18552	-	1999	2000	0.999500	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2449
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136194071	136196071	489246	491246	2000	PAN011#joint#h2_chr19	chr19	14553	16552	-	1998	2000	0.999000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2450
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136196071	136198071	491246	493246	2000	PAN011#joint#h2_chr19	chr19	12553	14553	-	1999	2000	0.999500	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2451
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136079322	136081322	374497	376497	2000	PAN011#joint#h1_chr3	chr3	202423380	202425380	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2452
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136085322	136087322	380497	382497	2000	PAN011#joint#h1_chr3	chr3	202429381	202431381	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2453
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136091322	136093322	386497	388497	2000	PAN011#joint#h1_chr3	chr3	202435381	202437381	+	1999	2000	0.999500	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2454
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136099322	136101322	394497	396497	2000	PAN011#joint#h1_chr3	chr3	202443380	202445380	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2455
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136101322	136103322	396497	398497	2000	PAN011#joint#h1_chr3	chr3	202445380	202447380	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2456
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136107322	136109322	402497	404497	2000	PAN011#joint#h1_chr3	chr3	202451380	202453380	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2457
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136111322	136113322	406497	408497	2000	PAN011#joint#h1_chr3	chr3	202455380	202457380	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2458
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136075322	136077322	370497	372497	2000	PAN011#joint#h2_chr3	chr3	205446071	205448071	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2459
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136097322	136099322	392497	394497	2000	PAN011#joint#h2_chr3	chr3	205468073	205470073	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2460
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136117322	136119322	412497	414497	2000	PAN011#joint#h2_chr3	chr3	205488071	205490071	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2461
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136119322	136121322	414497	416497	2000	PAN011#joint#h2_chr3	chr3	205490071	205492071	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2462
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136123322	136125322	418497	420497	2000	PAN011#joint#h2_chr3	chr3	205494071	205496071	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2463
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136131322	136133322	426497	428497	2000	PAN011#joint#h2_chr3	chr3	205502091	205504091	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2464
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136133322	136135322	428497	430497	2000	PAN011#joint#h2_chr3	chr3	205504091	205506091	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2465
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136135322	136137322	430497	432497	2000	PAN011#joint#h2_chr3	chr3	205506091	205508091	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2466
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136143322	136145322	438497	440497	2000	PAN011#joint#h2_chr3	chr3	205514094	205516094	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2467
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136145322	136147322	440497	442497	2000	PAN011#joint#h2_chr3	chr3	205516094	205518094	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2468
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136151322	136153322	446497	448497	2000	PAN011#joint#h2_chr3	chr3	205522133	205524133	+	1999	2000	0.999500	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2469
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136161322	136163322	456497	458497	2000	PAN011#joint#h2_chr3	chr3	205532133	205534133	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2470
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136165322	136167322	460497	462497	2000	PAN011#joint#h2_chr3	chr3	205536135	205538135	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2471
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136167322	136169322	462497	464497	2000	PAN011#joint#h2_chr3	chr3	205538135	205540135	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2472
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136171322	136173322	466497	468497	2000	PAN011#joint#h2_chr3	chr3	205542137	205544137	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2473
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136173322	136175322	468497	470497	2000	PAN011#joint#h2_chr3	chr3	205544137	205546137	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2474
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136179322	136181322	474497	476497	2000	PAN011#joint#h2_chr3	chr3	205550137	205552137	+	1999	2000	0.999500	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2475
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136183322	136185322	478497	480497	2000	PAN011#joint#h2_chr3	chr3	205554133	205556133	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2476
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136201322	136203322	496497	498497	2000	PAN011#joint#h2_chr3	chr3	205572130	205574130	+	1994	2000	0.997000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2477
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136111159	136113159	406334	408334	2000	PAN011#joint#h1_chr1	chr1	97453	99453	-	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2479
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136113159	136115159	408334	410334	2000	PAN011#joint#h1_chr1	chr1	95453	97453	-	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2480
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136117159	136119159	412334	414334	2000	PAN011#joint#h1_chr1	chr1	91463	93463	-	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2481
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136129159	136131159	424334	426334	2000	PAN011#joint#h1_chr1	chr1	79469	81469	-	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2482
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136133159	136135159	428334	430334	2000	PAN011#joint#h1_chr1	chr1	75428	77428	-	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2483
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136151159	136153159	446334	448334	2000	PAN011#joint#h1_chr1	chr1	57395	59395	-	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2484
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136153159	136155159	448334	450334	2000	PAN011#joint#h1_chr1	chr1	55395	57395	-	1999	2000	0.999500	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2485
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	PAN027#2#chr9	135704825	136204825	136155159	136157159	450334	452334	2000	PAN011#joint#h1_chr1	chr1	53395	55395	-	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN027pat_vs_PAN011_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	2486
