event_id	comparison_id	filter_mode	filter_label	chop_length_bp	query_name	query_chrom	window_start_abs	window_end_abs	query_start_abs	query_end_abs	window_overlap_bp	target_name	target_chrom	target_start	target_end	strand	matches	alignment_length	identity	expected_target_chroms	is_expected_target	filtered_paf	filtered_paf_line
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136067896	136069896	2000	PAN011#joint#h2_chr9	chr9	133601939	133603939	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025930
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136069896	136071896	2000	PAN011#joint#h2_chr9	chr9	133603939	133605939	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025931
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136071896	136073896	2000	PAN011#joint#h2_chr9	chr9	133605939	133607939	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025932
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136073896	136075896	2000	PAN011#joint#h2_chr9	chr9	133607939	133609939	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025933
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136075896	136077896	2000	PAN011#joint#h2_chr9	chr9	133609939	133611939	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025934
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136077896	136079896	2000	PAN011#joint#h2_chr9	chr9	133611939	133613939	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025935
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136079896	136081896	2000	PAN011#joint#h2_chr9	chr9	133613939	133615939	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025936
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136081896	136083896	2000	PAN011#joint#h2_chr9	chr9	133615939	133617939	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025937
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136083896	136085896	2000	PAN011#joint#h2_chr9	chr9	133617939	133619939	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025938
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136085896	136087896	2000	PAN011#joint#h2_chr9	chr9	133619939	133621939	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025939
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136087896	136089896	2000	PAN011#joint#h2_chr9	chr9	133621939	133623939	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025940
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136089896	136091896	2000	PAN011#joint#h2_chr9	chr9	133623939	133625939	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025941
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136091896	136093896	2000	PAN011#joint#h2_chr9	chr9	133625939	133627940	+	2000	2001	0.999500	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025942
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136093896	136095896	2000	PAN011#joint#h2_chr9	chr9	133627940	133629940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025943
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136095896	136097896	2000	PAN011#joint#h2_chr9	chr9	133629940	133631940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025944
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136097896	136099896	2000	PAN011#joint#h2_chr9	chr9	133631940	133633940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025945
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136099896	136101896	2000	PAN011#joint#h2_chr9	chr9	133633940	133635940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025946
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136101896	136103896	2000	PAN011#joint#h2_chr9	chr9	133635940	133637940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025947
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136103896	136105896	2000	PAN011#joint#h2_chr9	chr9	133637940	133639940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025948
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136105896	136107896	2000	PAN011#joint#h2_chr9	chr9	133639940	133641940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025949
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136107896	136109896	2000	PAN011#joint#h2_chr9	chr9	133641940	133643940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025950
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136109896	136111896	2000	PAN011#joint#h2_chr9	chr9	133643940	133645940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025951
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136111896	136113896	2000	PAN011#joint#h2_chr9	chr9	133645940	133647940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025952
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136113896	136115896	2000	PAN011#joint#h2_chr9	chr9	133647940	133649940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025953
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136115896	136117896	2000	PAN011#joint#h2_chr9	chr9	133649940	133651940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025954
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136117896	136119896	2000	PAN011#joint#h2_chr9	chr9	133651940	133653940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025955
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136119896	136121896	2000	PAN011#joint#h2_chr9	chr9	133653940	133655940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025956
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136121896	136123896	2000	PAN011#joint#h2_chr9	chr9	133655940	133657940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025957
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136123896	136125896	2000	PAN011#joint#h2_chr9	chr9	133657940	133659940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025958
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136125896	136127896	2000	PAN011#joint#h2_chr9	chr9	133659940	133661940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025959
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136127896	136129896	2000	PAN011#joint#h2_chr9	chr9	133661940	133663940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025960
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136129896	136131896	2000	PAN011#joint#h2_chr9	chr9	133663940	133665940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025961
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136131896	136133896	2000	PAN011#joint#h2_chr9	chr9	133665940	133667940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025962
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136133896	136135896	2000	PAN011#joint#h2_chr9	chr9	133667940	133669940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025963
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136135896	136137896	2000	PAN011#joint#h2_chr9	chr9	133669940	133671940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025964
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136137896	136139896	2000	PAN011#joint#h2_chr9	chr9	133671940	133673940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025965
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136139896	136141896	2000	PAN011#joint#h2_chr9	chr9	133673940	133675940	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025966
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136143896	136145896	2000	PAN011#joint#h2_chr9	chr9	133677939	133679939	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025967
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136145896	136147896	2000	PAN011#joint#h2_chr9	chr9	133679939	133681939	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025968
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136149896	136151896	2000	PAN011#joint#h2_chr9	chr9	133683953	133685953	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025969
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136159896	136161896	2000	PAN011#joint#h2_chr9	chr9	133693947	133695947	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025970
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136161896	136163896	2000	PAN011#joint#h2_chr9	chr9	133695947	133697947	+	1998	2000	0.999000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025971
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	136165896	136167896	2000	PAN011#joint#h2_chr9	chr9	133699937	133701937	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1025972
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	135708539	135710539	2000	PAN011#joint#h1_chr9	chr9	135680345	135682345	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1026324
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	135710539	135712539	2000	PAN011#joint#h1_chr9	chr9	135682345	135684345	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1026325
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	135712539	135714539	2000	PAN011#joint#h1_chr9	chr9	135684345	135686345	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1026326
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	135714539	135716539	2000	PAN011#joint#h1_chr9	chr9	135686345	135688345	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1026327
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	135716539	135718539	2000	PAN011#joint#h1_chr9	chr9	135688345	135690345	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1026328
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	135718539	135720539	2000	PAN011#joint#h1_chr9	chr9	135690345	135692345	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1026329
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	scaffold50k_ani	50kb scaffold/merge ANI	2000	PAN027#2#chr9	chr9	135704825	136204825	135720539	135722539	2000	PAN011#joint#h1_chr9	chr9	135692345	135694345	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN027pat_vs_PAN011_joint.l2000.scaffold50k_ani.paf.gz	1026330
